DEBUG 2024-06-27 13:18:44,325 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/backends/__init__.py first seen with mtime 1718731507.098896
DEBUG 2024-06-27 13:18:44,327 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/backends/base/base.py first seen with mtime 1718731507.108896
DEBUG 2024-06-27 13:18:44,329 autoreload File /usr/lib/python3.10/email/charset.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,330 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/utils/model_meta.py first seen with mtime 1718731515.4188957
DEBUG 2024-06-27 13:18:44,331 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/management/color.py first seen with mtime 1718731507.038896
DEBUG 2024-06-27 13:18:44,331 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/admin/options.py first seen with mtime 1718731501.1888962
DEBUG 2024-06-27 13:18:44,332 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/views/decorators/csrf.py first seen with mtime 1718731507.588896
DEBUG 2024-06-27 13:18:44,333 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1718731506.988896
DEBUG 2024-06-27 13:18:44,334 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rsa/pem.py first seen with mtime 1718741876.050293
DEBUG 2024-06-27 13:18:44,336 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/error.py first seen with mtime 1718741873.6602929
DEBUG 2024-06-27 13:18:44,337 autoreload File /usr/lib/python3.10/xml/dom/__init__.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,338 autoreload File /home/mcrymbo/shotokan/ShotokanUnited_backend/backend/urls.py first seen with mtime 1719475377.8759246
DEBUG 2024-06-27 13:18:44,340 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/utils/translation/trans_real.py first seen with mtime 1718731507.578896
DEBUG 2024-06-27 13:18:44,341 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/files/images.py first seen with mtime 1718731506.998896
DEBUG 2024-06-27 13:18:44,344 autoreload File /usr/lib/python3.10/logging/handlers.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,345 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/oauth2client/crypt.py first seen with mtime 1718774358.7862504
DEBUG 2024-06-27 13:18:44,346 autoreload File /usr/lib/python3.10/sre_compile.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,347 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/middleware/__init__.py first seen with mtime 1718731507.428896
DEBUG 2024-06-27 13:18:44,348 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/authtoken/apps.py first seen with mtime 1718731515.0188959
DEBUG 2024-06-27 13:18:44,349 autoreload File /home/mcrymbo/shotokan/ShotokanUnited_backend/app/__init__.py first seen with mtime 1718359411.7211006
DEBUG 2024-06-27 13:18:44,350 autoreload File /usr/lib/python3.10/base64.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,351 autoreload File /home/mcrymbo/shotokan/ShotokanUnited_backend/accounts/models.py first seen with mtime 1719489359.905931
DEBUG 2024-06-27 13:18:44,352 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/test/signals.py first seen with mtime 1718731507.488896
DEBUG 2024-06-27 13:18:44,353 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/charset_normalizer/md.cpython-310-x86_64-linux-gnu.so first seen with mtime 1718746523.9702766
DEBUG 2024-06-27 13:18:44,354 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/gcloud/streaming/transfer.py first seen with mtime 1718774359.8962505
DEBUG 2024-06-27 13:18:44,355 autoreload File /usr/lib/python3.10/json/decoder.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,359 autoreload File /usr/lib/python3.10/sre_parse.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,361 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/views/debug.py first seen with mtime 1718731507.588896
DEBUG 2024-06-27 13:18:44,362 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/servers/basehttp.py first seen with mtime 1718731507.088896
DEBUG 2024-06-27 13:18:44,364 autoreload File /home/mcrymbo/shotokan/ShotokanUnited_backend/backend/__init__.py first seen with mtime 1718359411.7511005
DEBUG 2024-06-27 13:18:44,364 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests_toolbelt/adapters/source.py first seen with mtime 1718774358.1162505
DEBUG 2024-06-27 13:18:44,365 autoreload File /usr/lib/python3.10/asyncio/format_helpers.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,366 autoreload File /usr/lib/python3.10/email/mime/base.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,367 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/codec/ber/decoder.py first seen with mtime 1718741873.6902928
DEBUG 2024-06-27 13:18:44,368 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1_modules/rfc2459.py first seen with mtime 1718741876.6902928
DEBUG 2024-06-27 13:18:44,369 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/templatetags/cache.py first seen with mtime 1718731507.478896
DEBUG 2024-06-27 13:18:44,369 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests/_internal_utils.py first seen with mtime 1718774353.7962506
DEBUG 2024-06-27 13:18:44,370 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/urlpatterns.py first seen with mtime 1718731515.0088959
DEBUG 2024-06-27 13:18:44,371 autoreload File /usr/lib/python3.10/__future__.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,372 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/backends/signals.py first seen with mtime 1718731507.098896
DEBUG 2024-06-27 13:18:44,373 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1718731502.4788961
DEBUG 2024-06-27 13:18:44,374 autoreload File /usr/lib/python3.10/socket.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,378 autoreload File /usr/lib/python3.10/asyncio/constants.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,379 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/utils/timesince.py first seen with mtime 1718731507.568896
DEBUG 2024-06-27 13:18:44,380 autoreload File /usr/lib/python3.10/uu.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,381 autoreload File /usr/lib/python3.10/xml/parsers/expat.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,382 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/utils/encoders.py first seen with mtime 1718731515.4088957
DEBUG 2024-06-27 13:18:44,383 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/serializers.py first seen with mtime 1718731515.0088959
DEBUG 2024-06-27 13:18:44,385 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/whitenoise/media_types.py first seen with mtime 1718735990.1433513
DEBUG 2024-06-27 13:18:44,386 autoreload File /usr/lib/python3.10/socketserver.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,387 autoreload File /usr/lib/python3.10/tempfile.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,387 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/files/storage/base.py first seen with mtime 1718731507.008896
DEBUG 2024-06-27 13:18:44,388 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/charset_normalizer/models.py first seen with mtime 1718746524.0002766
DEBUG 2024-06-27 13:18:44,389 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/auth/checks.py first seen with mtime 1718731503.018896
DEBUG 2024-06-27 13:18:44,390 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/http/response.py first seen with mtime 1718731507.428896
DEBUG 2024-06-27 13:18:44,391 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/sql/__init__.py first seen with mtime 1718731507.288896
DEBUG 2024-06-27 13:18:44,392 autoreload File /usr/lib/python3.10/importlib/_abc.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,393 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/poolmanager.py first seen with mtime 1718747375.9102812
DEBUG 2024-06-27 13:18:44,394 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/environ/__init__.py first seen with mtime 1718731600.7688956
DEBUG 2024-06-27 13:18:44,394 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/checks/security/csrf.py first seen with mtime 1718731506.998896
DEBUG 2024-06-27 13:18:44,396 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1_modules/pem.py first seen with mtime 1718741876.6602929
DEBUG 2024-06-27 13:18:44,397 autoreload File /usr/lib/python3.10/argparse.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,400 autoreload File /home/mcrymbo/shotokan/ShotokanUnited_backend/backend/api/urls.py first seen with mtime 1718745759.2102814
DEBUG 2024-06-27 13:18:44,402 autoreload File /usr/lib/python3.10/email/contentmanager.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,404 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/files/storage/handler.py first seen with mtime 1718731507.008896
DEBUG 2024-06-27 13:18:44,406 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/gcloud/credentials.py first seen with mtime 1718774359.5962503
DEBUG 2024-06-27 13:18:44,407 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/template/defaulttags.py first seen with mtime 1718731507.448896
DEBUG 2024-06-27 13:18:44,408 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework_simplejwt/utils.py first seen with mtime 1718874264.7547612
DEBUG 2024-06-27 13:18:44,409 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/checks/security/__init__.py first seen with mtime 1718731506.988896
DEBUG 2024-06-27 13:18:44,410 autoreload File /home/mcrymbo/shotokan/ShotokanUnited_backend/accounts/urls.py first seen with mtime 1718745638.550281
DEBUG 2024-06-27 13:18:44,411 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/authtoken/__init__.py first seen with mtime 1718731515.0188959
DEBUG 2024-06-27 13:18:44,411 autoreload File /usr/lib/python3/dist-packages/httplib2/certs.py first seen with mtime 1637924794.0
DEBUG 2024-06-27 13:18:44,412 autoreload File /usr/lib/python3.10/os.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,414 autoreload File /usr/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,415 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/auth/models.py first seen with mtime 1718731503.028896
DEBUG 2024-06-27 13:18:44,416 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests/adapters.py first seen with mtime 1718774353.7962506
DEBUG 2024-06-27 13:18:44,417 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pkg_resources/_vendor/__init__.py first seen with mtime 1718360177.0211046
DEBUG 2024-06-27 13:18:44,419 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests/status_codes.py first seen with mtime 1718774353.8262506
DEBUG 2024-06-27 13:18:44,420 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/serializers/json.py first seen with mtime 1718731507.088896
DEBUG 2024-06-27 13:18:44,421 autoreload File /usr/lib/python3.10/email/mime/application.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,422 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/jws/utils.py first seen with mtime 1718741871.3402927
DEBUG 2024-06-27 13:18:44,424 autoreload File /usr/lib/python3.10/zoneinfo/_common.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,425 autoreload File /usr/lib/python3.10/email/__init__.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,426 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/gcloud/_helpers.py first seen with mtime 1718774359.5862503
DEBUG 2024-06-27 13:18:44,427 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/psycopg2/sql.py first seen with mtime 1718731871.6888952
DEBUG 2024-06-27 13:18:44,427 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/schemas/__init__.py first seen with mtime 1718731515.2188957
DEBUG 2024-06-27 13:18:44,428 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/admindocs/views.py first seen with mtime 1718731502.4988961
DEBUG 2024-06-27 13:18:44,429 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/sqlparse/filters/__init__.py first seen with mtime 1718731499.4088962
DEBUG 2024-06-27 13:18:44,429 autoreload File /usr/lib/python3.10/asyncio/__init__.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,431 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/codec/cer/__init__.py first seen with mtime 1718741873.6902928
DEBUG 2024-06-27 13:18:44,432 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/sqlparse/sql.py first seen with mtime 1718731499.3988962
DEBUG 2024-06-27 13:18:44,433 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/sessions/models.py first seen with mtime 1718731506.168896
DEBUG 2024-06-27 13:18:44,434 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests/models.py first seen with mtime 1718774353.8162506
DEBUG 2024-06-27 13:18:44,435 autoreload File /usr/lib/python3.10/pkgutil.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,437 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/transaction.py first seen with mtime 1718731507.098896
DEBUG 2024-06-27 13:18:44,438 autoreload File /usr/lib/python3.10/multiprocessing/reduction.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,441 autoreload File /usr/lib/python3.10/ctypes/__init__.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,443 autoreload File /usr/lib/python3.10/uuid.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,444 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/corsheaders/conf.py first seen with mtime 1718731788.5288944
DEBUG 2024-06-27 13:18:44,444 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/djoser/utils.py first seen with mtime 1718874265.2947612
DEBUG 2024-06-27 13:18:44,445 autoreload File /usr/lib/python3.10/calendar.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,446 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/compat/__init__.py first seen with mtime 1718741873.7302928
DEBUG 2024-06-27 13:18:44,447 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/environ/environ.py first seen with mtime 1718731600.7788956
DEBUG 2024-06-27 13:18:44,448 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/template/loaders/base.py first seen with mtime 1718731507.468896
DEBUG 2024-06-27 13:18:44,448 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/gcloud/storage/acl.py first seen with mtime 1718774359.8562505
DEBUG 2024-06-27 13:18:44,450 autoreload File /usr/lib/python3.10/zipfile.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,451 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/jws/header.py first seen with mtime 1718741871.3302927
DEBUG 2024-06-27 13:18:44,453 autoreload File /usr/lib/python3.10/xml/dom/xmlbuilder.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,454 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/google/protobuf/internal/encoder.py first seen with mtime 1718741874.6502929
DEBUG 2024-06-27 13:18:44,455 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/serializers/python.py first seen with mtime 1718731507.088896
DEBUG 2024-06-27 13:18:44,458 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1718731502.4788961
DEBUG 2024-06-27 13:18:44,459 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1718731502.4888961
DEBUG 2024-06-27 13:18:44,460 autoreload File /usr/lib/python3/dist-packages/yaml/__init__.py first seen with mtime 1611178924.0
DEBUG 2024-06-27 13:18:44,461 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/charset_normalizer/api.py first seen with mtime 1718746523.9902766
DEBUG 2024-06-27 13:18:44,462 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/sites/requests.py first seen with mtime 1718731506.558896
DEBUG 2024-06-27 13:18:44,463 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/template/utils.py first seen with mtime 1718731507.458896
DEBUG 2024-06-27 13:18:44,464 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/base.py first seen with mtime 1718731507.238896
DEBUG 2024-06-27 13:18:44,465 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/urls/converters.py first seen with mtime 1718731507.5088959
DEBUG 2024-06-27 13:18:44,465 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/mixins.py first seen with mtime 1718731514.9888957
DEBUG 2024-06-27 13:18:44,466 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/type/char.py first seen with mtime 1718741873.7402928
DEBUG 2024-06-27 13:18:44,467 autoreload File /usr/lib/python3/dist-packages/yaml/cyaml.py first seen with mtime 1611178924.0
DEBUG 2024-06-27 13:18:44,468 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/utils/deprecation.py first seen with mtime 1718731507.538896
DEBUG 2024-06-27 13:18:44,469 autoreload File /usr/lib/python3.10/lzma.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,471 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/charset_normalizer/utils.py first seen with mtime 1718746524.0002766
DEBUG 2024-06-27 13:18:44,474 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/contrib/__init__.py first seen with mtime 1718747375.9202812
DEBUG 2024-06-27 13:18:44,476 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/utils/translation/reloader.py first seen with mtime 1718731507.578896
DEBUG 2024-06-27 13:18:44,478 autoreload File /home/mcrymbo/shotokan/ShotokanUnited_backend/manage.py first seen with mtime 1718359411.7611005
DEBUG 2024-06-27 13:18:44,479 autoreload File /usr/lib/python3.10/configparser.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,480 autoreload File /usr/lib/python3.10/email/headerregistry.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,481 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/files/utils.py first seen with mtime 1718731507.008896
DEBUG 2024-06-27 13:18:44,482 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/utils/tree.py first seen with mtime 1718731507.568896
DEBUG 2024-06-27 13:18:44,483 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pyasn1/type/tag.py first seen with mtime 1718741873.7602928
DEBUG 2024-06-27 13:18:44,484 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/views.py first seen with mtime 1718731515.0188959
DEBUG 2024-06-27 13:18:44,485 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/oauth2client/_pkce.py first seen with mtime 1718774358.7762504
DEBUG 2024-06-27 13:18:44,486 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/db/models/functions/__init__.py first seen with mtime 1718731507.278896
DEBUG 2024-06-27 13:18:44,487 autoreload File /usr/lib/python3.10/logging/config.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,487 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1718731502.4788961
DEBUG 2024-06-27 13:18:44,488 autoreload File /usr/lib/python3.10/xml/__init__.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,490 autoreload File /usr/lib/python3.10/importlib/metadata/__init__.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,492 autoreload File /usr/lib/python3/dist-packages/yaml/scanner.py first seen with mtime 1611178924.0
DEBUG 2024-06-27 13:18:44,495 autoreload File /usr/lib/python3.10/ipaddress.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,497 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/utils/timezone.py first seen with mtime 1718731507.568896
DEBUG 2024-06-27 13:18:44,498 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/filepost.py first seen with mtime 1718747375.9102812
DEBUG 2024-06-27 13:18:44,499 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests_toolbelt/utils/__init__.py first seen with mtime 1718774358.1662505
DEBUG 2024-06-27 13:18:44,500 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/gcloud/storage/batch.py first seen with mtime 1718774359.8662505
DEBUG 2024-06-27 13:18:44,501 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/google/protobuf/internal/decoder.py first seen with mtime 1718741874.6502929
DEBUG 2024-06-27 13:18:44,502 autoreload File /usr/lib/python3.10/dataclasses.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,503 autoreload File /usr/lib/python3.10/asyncio/subprocess.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,504 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/Crypto/Signature/pkcs1_15.py first seen with mtime 1718774354.5762506
DEBUG 2024-06-27 13:18:44,505 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/schemas/generators.py first seen with mtime 1718731515.2188957
DEBUG 2024-06-27 13:18:44,506 autoreload File /usr/lib/python3.10/numbers.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,507 autoreload File /usr/lib/python3.10/html/parser.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,508 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/idna/__init__.py first seen with mtime 1718746523.1702766
DEBUG 2024-06-27 13:18:44,509 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/__init__.py first seen with mtime 1718747375.8802812
DEBUG 2024-06-27 13:18:44,512 autoreload File /usr/lib/python3.10/wsgiref/simple_server.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,513 autoreload File /usr/lib/python3.10/shutil.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,515 autoreload File /usr/lib/python3.10/operator.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,516 autoreload File /usr/lib/python3.10/site.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,517 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/reverse.py first seen with mtime 1718731514.998896
DEBUG 2024-06-27 13:18:44,518 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pkg_resources/_vendor/packaging/tags.py first seen with mtime 1718360177.1011045
DEBUG 2024-06-27 13:18:44,519 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/sqlparse/utils.py first seen with mtime 1718731499.3988962
DEBUG 2024-06-27 13:18:44,520 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/whitenoise/string_utils.py first seen with mtime 1718735990.1533513
DEBUG 2024-06-27 13:18:44,521 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/core/management/commands/__init__.py first seen with mtime 1718731507.048896
DEBUG 2024-06-27 13:18:44,522 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/__init__.py first seen with mtime 1718731500.4088962
DEBUG 2024-06-27 13:18:44,523 autoreload File /usr/lib/python3.10/copyreg.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,524 autoreload File /usr/lib/python3/dist-packages/httplib2/error.py first seen with mtime 1612645777.0
DEBUG 2024-06-27 13:18:44,525 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests/api.py first seen with mtime 1718774353.7962506
DEBUG 2024-06-27 13:18:44,525 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/rest_framework/schemas/coreapi.py first seen with mtime 1718731515.2188957
DEBUG 2024-06-27 13:18:44,526 autoreload File /usr/lib/python3.10/urllib/__init__.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,527 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pytz/lazy.py first seen with mtime 1718360560.351109
DEBUG 2024-06-27 13:18:44,527 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/Crypto/__init__.py first seen with mtime 1718774354.5662506
DEBUG 2024-06-27 13:18:44,528 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests/hooks.py first seen with mtime 1718774353.8162506
DEBUG 2024-06-27 13:18:44,529 autoreload File /home/mcrymbo/shotokan/ShotokanUnited_backend/backend/settings.py first seen with mtime 1719494247.4658008
DEBUG 2024-06-27 13:18:44,529 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/util/ssl_match_hostname.py first seen with mtime 1718747375.990281
DEBUG 2024-06-27 13:18:44,530 autoreload File /usr/lib/python3.10/zoneinfo/_tzpath.py first seen with mtime 1700493245.0
DEBUG 2024-06-27 13:18:44,531 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/utils/translation/__init__.py first seen with mtime 1718731507.578896
DEBUG 2024-06-27 13:18:44,531 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/google/protobuf/message_factory.py first seen with mtime 1718741874.7602928
DEBUG 2024-06-27 13:18:44,532 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pytz/__init__.py first seen with mtime 1718360560.351109
DEBUG 2024-06-27 13:18:44,534 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/util/url.py first seen with mtime 1718747375.990281
DEBUG 2024-06-27 13:18:44,536 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests/utils.py first seen with mtime 1718774353.8262506
DEBUG 2024-06-27 13:18:44,536 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/requests_toolbelt/__init__.py first seen with mtime 1718774358.0962505
DEBUG 2024-06-27 13:18:44,537 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pkg_resources/_vendor/more_itertools/recipes.py first seen with mtime 1718360177.0711045
DEBUG 2024-06-27 13:18:44,538 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1718731506.168896
DEBUG 2024-06-27 13:18:44,544 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/pkg_resources/_vendor/more_itertools/more.py first seen with mtime 1718360177.0711045
DEBUG 2024-06-27 13:18:44,545 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/urllib3/util/ssl_.py first seen with mtime 1718747375.990281
DEBUG 2024-06-27 13:18:44,546 autoreload File /home/mcrymbo/.local/lib/python3.10/site-packages/django/templatetags/__init__.py first seen with mtime 1718731507.478896
